Ride_Comfort_Index,latitude,longitude
15.936138589176654,-7.59787607,110.7325058
13.220046055214752,-7.59800577,110.73232269
15.596460507569297,-7.59813833,110.73214722
19.54898169582746,-7.59826422,110.73197174
36.69575482268718,-7.59838724,110.73180389
30.347050322478896,-7.59851694,110.73161316
26.78339290126989,-7.59864473,110.73144531
37.29624064584351,-7.5987711,110.73126221
34.097896329008435,-7.59890079,110.73109436
33.05619653109243,-7.59902716,110.73093414
31.27017290177517,-7.59924412,110.73061371
25.677871822776723,-7.59937525,110.73042297
18.19580642695749,-7.59949589,110.73025513
18.016523615321784,-7.59961462,110.73008728
26.618011203665233,-7.59973621,110.72991943
21.63741391728911,-7.59985352,110.72975159
19.214560233578382,-7.59998894,110.72956085
18.30103940134204,-7.60010624,110.72938538
16.372749478486337,-7.60022402,110.72921753
20.333947922444572,-7.60034466,110.72903442
22.74663633649837,-7.60046101,110.72887421
25.587591891118073,-7.600595,110.72867584
26.311782489251392,-7.60071516,110.72851563
19.766491791151285,-7.60083675,110.72834778
20.029193164741937,-7.60095453,110.72816467
19.24598527431774,-7.60108709,110.7279892
26.077576370420555,-7.60120296,110.72780609
19.95941153433074,-7.60132647,110.72763824
13.321046027556896,-7.60144901,110.72747803
17.755365437101478,-7.60157824,110.72727966
16.79918833411485,-7.60169268,110.72711945
19.473602494953926,-7.60181999,110.72692108
24.812340071325693,-7.60193777,110.72676086
19.911756742356754,-7.60205984,110.72657776
19.560949586689272,-7.60218573,110.72640991
18.218695753856252,-7.6023097,110.72624969
19.48966612199277,-7.60243702,110.72606659
16.734006025179884,-7.60257101,110.72587585
13.326284541316115,-7.60269451,110.72570801
15.044057780875876,-7.60292101,110.72538757
22.318919508546713,-7.60304308,110.7252121
16.931409447690786,-7.60316467,110.72504425
25.837435054593595,-7.60328722,110.7248764
20.160667249899365,-7.60341692,110.72470093
11.688437000783912,-7.6035409,110.72454071
13.412204764836051,-7.60366869,110.72436523
20.385085133297586,-7.60378981,110.72419739
15.064959686404517,-7.60392332,110.72400665
19.232901826953093,-7.60404301,110.72383881
20.637350403869537,-7.60416174,110.72367096
16.949986956262276,-7.60428858,110.72349548
12.423666873342883,-7.60442257,110.72330475
17.121124516495055,-7.60454655,110.7231369
22.97737328062074,-7.60466623,110.72296906
16.69922521593636,-7.60478783,110.72279358
17.49879232811643,-7.60492659,110.72259521
17.443568595582,-7.60505056,110.72241974
18.65513204148995,-7.60517359,110.72223663
27.0933551603504,-7.60531425,110.7220459
23.370602570845303,-7.60544395,110.72187042
18.568388601315498,-7.60556889,110.72170258
21.591343610750354,-7.60569859,110.72151947
23.14241981610825,-7.60582638,110.72134399
17.3774338504289,-7.60596943,110.72115326
18.50617943279328,-7.60609579,110.72097015
20.551337501200795,-7.60622549,110.72079468
16.01857472617972,-7.60635042,110.72060394
18.420240609771376,-7.60647917,110.7204361
17.95518090461854,-7.60671854,110.7201004
17.269531046534585,-7.60685444,110.71990967
18.376434037815443,-7.6069746,110.71973419
19.74438599558739,-7.6070962,110.71956635
26.82472774406517,-7.60721922,110.7193985
27.224904826535678,-7.60735416,110.71920776
19.963782387572262,-7.60747766,110.71902466
19.725631665453893,-7.60759592,110.71886444
24.892868684684007,-7.60771179,110.71869659
22.855671177917078,-7.60783195,110.71851349
19.943084345534324,-7.6079607,110.71833801
21.0634156471396,-7.60808229,110.71817017
19.340910701479164,-7.60820484,110.71798706
16.769422946260654,-7.60833502,110.71779633
20.100514748507628,-7.60845423,110.71762848
23.56139098676075,-7.60857439,110.71746826
24.79126423958961,-7.6086936,110.71728516
19.034540947364682,-7.60882378,110.71710968
14.718059201368417,-7.60894156,110.71694183
18.440625684035147,-7.60906458,110.71675873
13.982044032915983,-7.60919428,110.71658325
14.238926744952337,-7.60931683,110.71641541
20.860486032595404,-7.60944653,110.71626282
41.48458726489564,-7.60957909,110.71609497
36.94812064365354,-7.60972548,110.71594238
12.850007893072968,-7.6098752,110.71577454
7.934355037919335,-7.61002064,110.71563721
9.514911999211044,-7.61018229,110.71548462
8.464805656357422,-7.6103344,110.71533966
11.312691131592642,-7.61061764,110.71507263
13.668412594935422,-7.61079597,110.71492767
10.546839176758589,-7.61096144,110.7148056
9.584247106587208,-7.61113262,110.7146759
11.027669350377739,-7.61129856,110.7145462
9.02954970590422,-7.61146498,110.71443176
13.957631869492104,-7.61164713,110.71429443
14.374140200373803,-7.61182308,110.71417236
16.070016684414043,-7.61198902,110.71405792
12.559827141011429,-7.61215591,110.71393585
22.36188516738605,-7.61233521,110.71380615
19.838957170011142,-7.61249447,110.71369171
20.06254503418754,-7.61265421,110.71357727
21.969885842897657,-7.61281538,110.71344757
19.486851255449807,-7.61298656,110.71333313
15.326859234190591,-7.61314058,110.71321869
17.4816293067695,-7.61328793,110.71308899
16.629038121200878,-7.61344004,110.71297455
17.680089090815127,-7.61359835,110.71284485
21.349386861175308,-7.61374378,110.71273041
17.783689495385033,-7.61388969,110.7126236
31.820140951416104,-7.61403036,110.71250916
22.691783315481143,-7.61419058,110.71239471
24.64111380816421,-7.6143322,110.71228027
18.104433520553712,-7.61447048,110.71218109
10.564258970805087,-7.6146121,110.71206665
13.25004977858391,-7.61475611,110.71195984
13.906415879640559,-7.6148982,110.71186066
13.190300256216455,-7.61516619,110.71165466
9.032998591787939,-7.61532021,110.71154022
9.620819222579186,-7.6154561,110.71144867
10.755611261290285,-7.61559057,110.71134949
16.26620098203943,-7.61573839,110.71124268
10.987509973775772,-7.61587191,110.71114349
7.922432411337149,-7.61600971,110.71103668
10.205701876216144,-7.61614799,110.7109375
10.569739127605665,-7.6162858,110.71084595
9.278865301800797,-7.61643219,110.71076202
9.796761809643506,-7.61656857,110.71067047
9.179124040801568,-7.61669588,110.71057892
10.93257316115249,-7.61681938,110.71048737
9.346086647916982,-7.61695194,110.71040344
10.432129526352389,-7.61707783,110.71031189
10.433544320285815,-7.61719847,110.7102356
11.789415154567378,-7.61732006,110.7101593
7.9128945971229925,-7.61744165,110.71006775
9.71409907766776,-7.61754799,110.70999146
8.728501541563245,-7.61765528,110.70991516
7.866199422711274,-7.61776876,110.70983887
11.676390216756424,-7.61787939,110.70976257
12.92455126773442,-7.61799049,110.70969391
8.091718638217856,-7.61809826,110.70961761
9.402842561169855,-7.61820412,110.70955658
8.221641206936905,-7.61829853,110.70948792
6.094144551975795,-7.61840868,110.70941162
7.152853954021262,-7.61849928,110.70935059
8.47733363507752,-7.61857986,110.70928955
6.885197374452487,-7.61874485,110.70916748
5.599725646643444,-7.61883497,110.7091217
5.583889705241996,-7.61893272,110.70905304
5.341330178435409,-7.61901188,110.708992
7.656145525092101,-7.61909056,110.7089386
7.875706767177348,-7.61917782,110.70889282
8.183987383261803,-7.61925507,110.70883942
7.9822040179217675,-7.61934137,110.70876312
6.730588114363988,-7.6194272,110.70870972
6.397334370318177,-7.61950254,110.70864868
8.281772532051878,-7.61958075,110.70858002
7.3851043819080395,-7.61966705,110.70851898
6.853390860746053,-7.61974382,110.70845795
7.428117896520943,-7.61981916,110.70840454
10.680818184785217,-7.61989355,110.70835114
7.528668849156903,-7.61996317,110.70829773
6.659613863640553,-7.62002802,110.70825195
7.140438358272265,-7.62009621,110.70819855
6.264012779182518,-7.62017298,110.70814514
6.3744961327071215,-7.62023687,110.70809937
9.668707709353521,-7.62030697,110.70806122
8.966484107057553,-7.620368,110.70801544
6.493786868386849,-7.62042236,110.70796967
6.643172875182099,-7.62047052,110.70791626
7.319508685121324,-7.62052584,110.70787811
5.781198472490786,-7.62059021,110.70782471
7.534200336507853,-7.62065744,110.70778656
8.171230486254554,-7.62071991,110.70774841
12.10448519671219,-7.62077999,110.70772552
10.404492037003454,-7.62088633,110.70767212
8.58801451964139,-7.6209383,110.70764923
9.322710303236368,-7.62099266,110.70761108
9.543120567509753,-7.62104464,110.70757294
7.654746028344741,-7.62109375,110.70753479
9.058049482666497,-7.62114382,110.70749664
8.501015721247464,-7.62119102,110.7074585
7.835130163075233,-7.62124634,110.70742035
7.405216137163388,-7.62130404,110.7073822
8.02727114485455,-7.62135363,110.70734406
6.785389509445186,-7.62139988,110.70730591
7.664579599840795,-7.62145615,110.70727539
10.355710185401175,-7.62150383,110.70723724
7.986217545319141,-7.62155342,110.70721436
8.09503781007707,-7.62159824,110.70717621
8.187092077999901,-7.62165022,110.70714569
7.4336859228618195,-7.62170172,110.70710754
8.279968942944901,-7.62174892,110.70708466
8.389206087485043,-7.6218009,110.70704651
6.527410803433229,-7.62185049,110.7069931
7.54853587556714,-7.62189817,110.70695496
6.853980462953477,-7.6219511,110.70694733
7.4200738856986215,-7.62199259,110.70690918
7.736032166996965,-7.62203264,110.70685577
6.359322827569979,-7.62207222,110.70681763
7.0804571278043955,-7.6221118,110.70677948
7.029197492948324,-7.62215042,110.70674133
5.536117934172003,-7.62219381,110.70668793
6.6413064855057025,-7.62224388,110.70664978
5.463353201564445,-7.62232637,110.70659637
4.946339182874519,-7.62237215,110.7065506
6.28610162174907,-7.62241507,110.70652008
4.729559080385469,-7.62245417,110.70648193
5.051288282079037,-7.6224966,110.70644379
5.602097528517198,-7.62253761,110.70640564
4.706912930722831,-7.62257767,110.70636749
4.392529776296289,-7.62258339,110.7063446
6.428917303162488,-7.62258863,110.70630646
4.940733406729122,-7.62261915,110.7062912
5.465100008555811,-7.62263823,110.70625305
5.288611530744653,-7.62265921,110.70623016
4.669227448475719,-7.62269688,110.70617676
4.6534736153129135,-7.62271976,110.70615387
5.251309158725796,-7.62274981,110.70612335
5.085482666392052,-7.62276888,110.70611572
4.568783251539442,-7.62277985,110.70610046
5.02353783517383,-7.62279844,110.70606995
4.606609765959747,-7.62281275,110.70606232
5.424317922639876,-7.62283516,110.7060318
5.181439796878327,-7.622859,110.70602417
9.757195951942983,-7.62287045,110.70600891
4.1001014888309495,-7.62289286,110.70598602
3.717102125593131,-7.62290382,110.70597076
3.7535482839023486,-7.62291908,110.70595551
3.725419462572607,-7.62292576,110.70594788
3.754146120298691,-7.62292814,110.70593262
3.5904764686623465,-7.62293339,110.70590973
3.7929221373751143,-7.62293673,110.70590973
3.9063302371741107,-7.62295341,110.70587921
4.023181613015108,-7.62295103,110.70587158
3.53004487400585,-7.62295055,110.70587158
3.6798883516154124,-7.6229496,110.70587158
4.484417121710971,-7.62295103,110.70585632
3.6840465578023958,-7.6229496,110.70585632
3.7457917364991253,-7.6229434,110.70585632
3.710088150124916,-7.62294388,110.70585632
3.870598378119303,-7.62293339,110.70587158
3.723326684116951,-7.62293196,110.70587921
3.5651341561868826,-7.6229248,110.70589447
3.841913516894902,-7.62292147,110.70590973
3.783151661820149,-7.62292004,110.70591736
4.19819820506048,-7.62291861,110.70593262
3.6692540500067174,-7.6229167,110.70593262
3.621384345941686,-7.62291908,110.70594788
4.1297975742435025,-7.62292385,110.70594788
3.7735133509141776,-7.62292719,110.70595551
3.768762018589725,-7.62292719,110.70597076
3.6803159401102885,-7.62292862,110.70597076
4.144662626103984,-7.622931,110.70598602
3.7855639364876152,-7.62293673,110.70598602
3.4575616796652398,-7.62294006,110.70599365
3.7091842757512454,-7.62295055,110.70599365
3.997302370021705,-7.62295914,110.70600891
3.9717741575945356,-7.62295771,110.70602417
3.6406824236817386,-7.62296343,110.70602417
4.19608436538517,-7.62296152,110.70602417
3.8201270238167786,-7.62296629,110.70602417
3.461252522075522,-7.62296867,110.7060318
3.625009091118459,-7.62296963,110.7060318
4.208205212482687,-7.62297297,110.7060318
3.731889705420083,-7.62296867,110.70602417
3.4443188584982933,-7.62297297,110.7060318
4.053764583552299,-7.6229744,110.7060318
3.954320705205273,-7.62297916,110.70602417
3.4599672413283393,-7.62297821,110.70602417
3.764673265959728,-7.62298059,110.70600891
3.8169551008274576,-7.62298632,110.70600891
4.042517554726576,-7.62299061,110.70600891
3.39869805877522,-7.62299299,110.70599365
3.7008650665423835,-7.62300396,110.70598602
3.6653042666650695,-7.62300968,110.70598602
8.534615588371732,-7.62301302,110.70598602
5.687029409258285,-7.62301826,110.70598602
4.761056093577317,-7.62302303,110.70597076
5.102455870883238,-7.62303257,110.70597076
5.339042234312712,-7.62303686,110.70597076
4.8679018041164905,-7.62304306,110.70597076
5.135876776383743,-7.62305498,110.70595551
6.1680145823550525,-7.62307692,110.70593262
6.963036257425243,-7.62309265,110.70590973
6.837779284593312,-7.62311459,110.70589447
8.612539239086267,-7.62314653,110.70585632
7.7589959855757344,-7.62320805,110.70580292
8.48661941059217,-7.6232481,110.70579529
7.565247234148245,-7.62329817,110.70575714
8.101280457781414,-7.62334251,110.70572662
7.721611665458641,-7.62337923,110.70568848
6.501410839702474,-7.62342501,110.70565033
11.923638013867066,-7.62346411,110.70562744
6.5218520916123275,-7.62349272,110.70558929
6.68514830757756,-7.62354946,110.70553589
7.91371783141758,-7.62358332,110.70549774
7.761944108202501,-7.62361097,110.70547485
5.921326239624692,-7.62364864,110.70543671
6.951737383927876,-7.62369204,110.70539856
9.231919815173823,-7.62372255,110.70536804
10.321279320782157,-7.62375212,110.70534515
9.476584385456185,-7.6237855,110.70530701
9.589944713137498,-7.6238265,110.70527649
7.309370588492554,-7.62387037,110.70523834
8.504174513075967,-7.62391901,110.70521545
9.02184500740778,-7.62397528,110.70516205
7.177329956842768,-7.62401533,110.7051239
7.1593555599164915,-7.6240592,110.70508575
9.174189098564534,-7.62410307,110.70504761
6.848436557745595,-7.62414312,110.70502472
8.863378161740727,-7.62418795,110.70498657
7.769965045954632,-7.62423515,110.70493317
7.962898670234367,-7.62428236,110.70491028
6.4167918519407365,-7.62433052,110.70487213
8.436970245352377,-7.62438488,110.70483398
10.95671883208396,-7.62447214,110.70478058
14.725389310297897,-7.62452173,110.70475769
13.053262847278052,-7.62457418,110.70471954
10.597242788224664,-7.62462091,110.70468903
9.937703063591012,-7.6246767,110.70466614
7.319228609811253,-7.62472963,110.70464325
9.517507572120834,-7.62478542,110.70461273
13.012859474437409,-7.62482977,110.70457458
10.271482132599797,-7.62487841,110.7045517
7.979910309773684,-7.62492657,110.70451355
7.977054115480166,-7.62498617,110.70446014
8.153260353398053,-7.62503576,110.704422
12.457824413025472,-7.62509298,110.70438385
7.231991208672958,-7.62514877,110.70433044
8.267285504462633,-7.6252079,110.7042923
5.307453790417377,-7.6252656,110.70424652
5.198367847162187,-7.62532139,110.70420837
7.2909935567270345,-7.62538004,110.7041626
8.604120675007234,-7.62544489,110.70411682
6.714285295649378,-7.62550306,110.70407867
7.631281918043134,-7.62556458,110.70404053
15.13061841910248,-7.62562084,110.70400238
6.84959139041225,-7.62568569,110.70396423
8.741588180248128,-7.62575197,110.70392609
6.65705484234384,-7.62581539,110.70387268
6.983244640903456,-7.62587976,110.70384979
11.757531527357457,-7.62594557,110.70381165
8.995902382466461,-7.62600946,110.70376587
7.80331996508432,-7.62607908,110.70372772
6.851155224650697,-7.62621021,110.70365143
8.054737351973571,-7.62629747,110.70361328
7.682226643255682,-7.62637615,110.70357513
8.564572196225138,-7.62645197,110.70352936
17.72985851187077,-7.62653446,110.70347595
19.020795298496388,-7.62662554,110.70343781
9.267683211352356,-7.62673283,110.7033844
10.342047555170002,-7.62683439,110.70334625
9.439236918540846,-7.62693977,110.70329285
16.470147465948166,-7.62700653,110.70326996
9.818180627243246,-7.62717772,110.70320892
9.394299530279586,-7.62729597,110.70317078
6.766359626949926,-7.62741756,110.70311737
7.892392456985709,-7.6275506,110.70305634
10.292576516215288,-7.62767458,110.70301819
8.766542493427231,-7.62779999,110.70296478
10.623032739589528,-7.62793112,110.70291138
11.605040005584332,-7.62807178,110.70283508
14.341805008041494,-7.62820387,110.70278168
16.368298289633472,-7.62834787,110.7027359
9.049081403114503,-7.62849045,110.7026825
8.78487086579423,-7.62864304,110.70261383
11.489306378457872,-7.62879419,110.7025528
10.692263762421469,-7.62894726,110.70249939
12.578159504699236,-7.6290946,110.70245361
11.059263211156571,-7.629251,110.70238495
10.007397767745974,-7.62940407,110.70232391
17.731701468782745,-7.62957621,110.70224762
17.142250401270587,-7.62972975,110.70215607
14.55324315486078,-7.63001823,110.70198822
27.114145955296785,-7.63018703,110.70188904
19.59099601999801,-7.63033295,110.70178223
15.492703669122513,-7.63048172,110.70168304
12.07754284225367,-7.630651,110.7015686
11.97372665283089,-7.63080883,110.70147705
12.549446140643042,-7.63096714,110.70137787
13.283757112656179,-7.63112402,110.70127106
13.288280083031903,-7.63128233,110.70115662
17.371489019938576,-7.63146067,110.70104218
17.388022057730392,-7.6316247,110.70094299
16.04234526820912,-7.63179541,110.70082855
17.046253057282414,-7.63196707,110.70072174
19.386050337122967,-7.63215923,110.70059204
14.903275872779641,-7.63233137,110.7004776
14.26935028606017,-7.63250542,110.70037842
18.707421435804523,-7.63269901,110.70024872
16.82521062174462,-7.63287926,110.70013428
14.915608165613978,-7.63305759,110.70001984
12.564029900056955,-7.63324022,110.69991302
10.388307902737152,-7.6334362,110.69979858
11.324305907257457,-7.6336174,110.69968414
13.089526433810232,-7.63379526,110.69958496
38.90250461447543,-7.63397026,110.69947052
29.238110042024523,-7.63414574,110.69935608
19.52074869837778,-7.63431263,110.69924164
21.24260360693185,-7.63449669,110.69911194
21.11099751336195,-7.63466549,110.6989975
19.471315460626318,-7.63499451,110.69877625
19.004431178500667,-7.63516617,110.6986618
15.53045796307199,-7.63533688,110.6985321
14.314278787740452,-7.63553143,110.69839478
16.0857665283768,-7.63570309,110.69828033
14.109925553458392,-7.63587523,110.69815063
16.805678748764798,-7.63605022,110.69803619
18.214317344549034,-7.63624239,110.69789124
17.497711986342043,-7.63642073,110.69777679
26.13235401278351,-7.6366024,110.69765472
20.950144268719868,-7.6367774,110.69753265
19.062107588157243,-7.63695526,110.69741058
15.044332954249246,-7.63707352,110.69731903
22.251644463745635,-7.63732004,110.69715118
19.93410622095266,-7.63749599,110.69703674
19.90202242314383,-7.63768387,110.69690704
19.90753658145612,-7.63785839,110.6967926
22.02347107104362,-7.63803291,110.69669342
18.89227715639575,-7.63820744,110.69657898
18.682993892558265,-7.63840485,110.69644928
23.337127510128624,-7.63858318,110.69633484
23.51982370306724,-7.63875818,110.69620514
20.200669893312952,-7.63893223,110.6960907
23.819478516724224,-7.63912487,110.69597626
16.712929455797063,-7.63930559,110.69586182
15.981375508729315,-7.63948059,110.69574738
18.534436495901502,-7.63965607,110.69562531
14.129795930033467,-7.63983107,110.69551086
17.753080329994603,-7.64000463,110.69538879
18.691343012709577,-7.64034224,110.69516754
13.205741493656735,-7.64053917,110.69503784
12.238029300497312,-7.64071608,110.6949234
11.570158333177305,-7.64089584,110.69480896
30.97885785582836,-7.64107132,110.69467926
22.58122746762125,-7.64125776,110.69455719
21.532822207400592,-7.64143419,110.69443512
18.744485354498583,-7.64160967,110.69432068
13.387866433096125,-7.64178896,110.69420624
10.918063271542133,-7.64198399,110.69407654
14.004145562694067,-7.64216566,110.6939621
9.81311701559235,-7.64234734,110.69384766
12.511518557086424,-7.64253139,110.69373322
10.970722257962832,-7.64272881,110.69360352
13.341072114184376,-7.6429038,110.69348145
12.517641186531169,-7.6430769,110.69337463
12.279233533950478,-7.64325047,110.69326019
12.500490344633306,-7.64344311,110.69313049
12.558496071037087,-7.64362097,110.69301605
10.446528722210715,-7.64381695,110.69288635
9.166584580699622,-7.6439929,110.69277191
11.747769702106027,-7.64417219,110.69265747
15.527157261980248,-7.64435053,110.69254303
14.469875474108223,-7.64454937,110.69241333
12.634757495835107,-7.64472723,110.69229889
16.683653046266304,-7.64490652,110.69218445
12.387271144361659,-7.64508343,110.69207001
16.845346541727768,-7.64526224,110.69195557
13.281950419483971,-7.64544249,110.69184113
12.873819133898968,-7.64578009,110.69161987
13.84798072361129,-7.6459775,110.6914978
30.338685380885252,-7.64615536,110.69137573
13.273226038063214,-7.64633179,110.69126129
10.128026122808333,-7.64650965,110.69114685
13.529789285116404,-7.64670658,110.69101715
14.184833303597634,-7.64688301,110.69090271
19.467634936516593,-7.64706087,110.69078827
10.986149108209183,-7.64724064,110.69067383
14.50806230837675,-7.64741755,110.69054413
16.12075637433878,-7.64761257,110.69042206
13.017690531978314,-7.64778948,110.69031525
16.42406017125706,-7.6479702,110.69020081
11.179333899368286,-7.64814901,110.69008636
13.961817643619028,-7.64834166,110.68994904
14.554648891014887,-7.64851761,110.68982697
17.30702870744763,-7.64869022,110.68971252
17.463936789307002,-7.64888382,110.68959045
17.174024516444973,-7.64906263,110.68946838
12.575586156069274,-7.64924002,110.68935394
15.496902255137076,-7.64943838,110.68923187
18.35440213991257,-7.64961767,110.6891098
16.038957030799025,-7.64979696,110.68899536
18.40292488908898,-7.64997578,110.68888092
14.7028238644421,-7.6501503,110.68876648
17.02004976505907,-7.65032482,110.68865204
12.921557586385415,-7.65051746,110.68852234
12.539101586850144,-7.65068865,110.6884079
12.980444188007656,-7.65086555,110.68829346
15.707391234061785,-7.65119839,110.68807983
14.259846133970811,-7.65137291,110.68795013
15.791372244631281,-7.65156221,110.68782043
12.950049120887211,-7.65173531,110.68770599
12.940927597477456,-7.6519146,110.68759155
17.509363647560786,-7.65208817,110.68747711
29.389417068119194,-7.65228176,110.68734741
23.398717367427334,-7.65245676,110.68723297
20.994494971233678,-7.65263271,110.68711853
16.161754663894747,-7.65280962,110.68701172
16.79196722130532,-7.6530056,110.68688965
10.29274221114814,-7.65318251,110.68676758
9.364056255556452,-7.6533618,110.68665314
14.562781297154213,-7.6535368,110.68655396
15.383754080207098,-7.65373278,110.68642426
14.66416956211284,-7.65390968,110.68632507
12.436833451002535,-7.65408421,110.68621063
11.041627795486006,-7.65425587,110.68608093
10.478759992677587,-7.65445042,110.68595123
12.033672559571814,-7.65462494,110.68583679
8.976117693645941,-7.65479898,110.68572235
12.59961170408415,-7.65499258,110.68559265
16.61303072764826,-7.65516472,110.68547821
9.49163150059597,-7.65533686,110.68536377
13.03719942426045,-7.65551138,110.68526459
9.915843318626198,-7.65568256,110.68514252
9.651112707692906,-7.65585661,110.68502808
9.187147541309047,-7.6560297,110.68492889
10.004449353466924,-7.65621996,110.68481445
12.11846352013546,-7.65653896,110.68460846
14.84643018288138,-7.65671062,110.68449402
9.320060258944535,-7.65689278,110.68437958
9.490858603434084,-7.65705919,110.68426514
8.46588300579841,-7.65722084,110.68415833
12.78192286379857,-7.65738487,110.68406677
9.806036605187726,-7.65756083,110.6839447
11.473942244755342,-7.65771675,110.68383789
9.860585073388975,-7.65787458,110.68373871
7.540372084407364,-7.65802622,110.6836319
22.179047918921167,-7.65819836,110.68353271
18.198519465644086,-7.65835381,110.68343353
18.491667263470642,-7.65851021,110.68332672
14.686518190237638,-7.65868235,110.68321228
13.40081349339006,-7.65883827,110.68312073
11.428081736879076,-7.65898657,110.68302155
14.253999025520585,-7.65907192,110.68296814
11.047604164044923,-7.6592927,110.68283081
8.842177768928138,-7.65943623,110.682724
9.088884819029538,-7.65957451,110.68262482
8.675641198818855,-7.65970564,110.68251038
7.936941064185231,-7.65985584,110.68240356
6.235925293743574,-7.65999269,110.68231964
10.244624467263517,-7.66012859,110.68224335
14.822024555762294,-7.66026402,110.68215179
16.98211141649157,-7.66039515,110.68206024
17.36718220510589,-7.66052628,110.68198395
9.471582076015082,-7.66066885,110.68188477
7.912508374562005,-7.66079617,110.68179321
8.594015081592444,-7.66104412,110.68166351
7.242293197542994,-7.66116619,110.68158722
7.4204624937088255,-7.661304,110.68151093
7.045942662880595,-7.66143274,110.68143463
8.311750004628628,-7.66155434,110.68135834
8.037454692229105,-7.66166735,110.68128204
13.065136115407102,-7.66178799,110.68120575
25.701682966351434,-7.66190958,110.68112946
20.712045307239517,-7.66202307,110.68106079
18.932455073381874,-7.66213751,110.68099976
10.182483297490368,-7.662251,110.68092346
11.064775926677289,-7.66237116,110.68084717
9.737672765050338,-7.66248322,110.6807785
7.688684001917461,-7.66259861,110.68071747
7.913610123928214,-7.6627121,110.68064117
8.128553270690405,-7.66281128,110.68056488
8.773096686907252,-7.6629138,110.68049622
11.565762801567889,-7.66301203,110.68043518
7.824342681306716,-7.66311264,110.68035889
6.488900140661762,-7.66320324,110.68028259
5.718771760491535,-7.66330004,110.68021393
10.246632995225278,-7.6633935,110.68016815
8.825546530052932,-7.66349268,110.68009949
5.852076239857972,-7.66357994,110.68003845
6.612122403223728,-7.6636672,110.67998505
5.679603607069213,-7.6637578,110.67993927
6.431711332456498,-7.66384554,110.67988586
6.638461348548754,-7.66392946,110.67983246
13.947493011765207,-7.66408491,110.67973328
17.626220134203862,-7.66417217,110.67966461
13.676534004666596,-7.66424704,110.67961884
8.309337242157646,-7.66432333,110.67956543
7.356680236507016,-7.66440964,110.67950439
9.084066242716288,-7.66448784,110.67945862
6.810712462303643,-7.66456938,110.67941284
5.378590674749318,-7.66464949,110.67935944
6.354277758443281,-7.66473532,110.67930603
6.00255579933871,-7.66481352,110.67926025
6.896331134811725,-7.66489697,110.67920685
8.962711625066131,-7.66497993,110.6791687
8.174560408868018,-7.66507196,110.67910767
6.116047691270328,-7.66515446,110.67905426
6.815546646864181,-7.66523743,110.67900085
10.908914081795716,-7.66532564,110.67894745
10.70653286670766,-7.66541433,110.67890167
8.093940758855162,-7.66549206,110.67883301
8.135206720205126,-7.66556787,110.67877197
9.253890608294455,-7.66562796,110.67873383
8.09335590856915,-7.66572952,110.67865753
9.376364257586577,-7.66581106,110.67860413
11.725177938860448,-7.66588306,110.67854309
11.54557704176944,-7.66595602,110.67847443
7.354674648864332,-7.66603136,110.67842865
7.585048131155199,-7.66610003,110.67835999
7.9980408634013465,-7.6661706,110.67829895
9.69294524151352,-7.6662426,110.67822266
6.967314243775617,-7.66630793,110.67815399
10.17431227364233,-7.66643047,110.67803955
9.331857650277364,-7.6664896,110.67796326
8.662547398900728,-7.6665554,110.67790222
6.238298991248054,-7.66661358,110.67783356
5.523192587365727,-7.66666937,110.67777252
5.911906782098143,-7.66672421,110.67771149
5.867698545273598,-7.66678333,110.67764282
5.816090786360219,-7.66684246,110.67758179
5.682809365266834,-7.66689539,110.67752838
5.430054433330795,-7.66694784,110.67747498
7.3558869264270825,-7.66699934,110.67739868
7.01321170227933,-7.6670289,110.67732239
7.162276382285496,-7.66706705,110.67726135
6.30303782574564,-7.66711426,110.67720032
6.330714600079809,-7.66716957,110.67713165
6.634706966026882,-7.66721439,110.67707825
11.46115715713196,-7.66726065,110.67703247
7.017953244022914,-7.66730976,110.67697906
9.758951946434955,-7.66735983,110.67691803
8.098102195568202,-7.66740179,110.67687988
10.212886818311821,-7.66745138,110.67682648
13.512948000652123,-7.66750002,110.67678833
9.77051872983354,-7.66755295,110.67673492
7.545156885436304,-7.66759539,110.67668152
7.274766007164052,-7.66764641,110.67663574
7.970383844691174,-7.66769361,110.67658234
6.714223918522121,-7.66773844,110.6765213
6.070746286721535,-7.66778898,110.67645264
7.025178619972262,-7.66783524,110.67640686
7.554181953105857,-7.66791534,110.67631531
7.570570115154556,-7.66796398,110.67627716
6.080317781376383,-7.66801119,110.67622375
6.3749346496762875,-7.66805601,110.67617035
5.809137329799988,-7.66809368,110.67612457
7.881185749705482,-7.66813374,110.67607117
7.572038659694531,-7.66816378,110.67603302
7.617838014073442,-7.66820812,110.67596436
10.122071537462208,-7.66824484,110.67591858
12.103572427769711,-7.66828251,110.67586517
5.509260686480802,-7.66832304,110.67580414
5.317080336742909,-7.66836023,110.67576599
5.865908864227007,-7.6684041,110.67569733
9.332414291117495,-7.66844082,110.67565918
6.095638511835787,-7.6684823,110.6756134
5.06482162951197,-7.66851854,110.67556
6.482210556407896,-7.66855621,110.67549133
8.096450223496879,-7.66858482,110.67544556
7.493148860660911,-7.66862059,110.67539215
7.198659538238131,-7.66864777,110.67533112
9.088459512394294,-7.66867352,110.67526245
7.441969732618423,-7.66870642,110.67520142
7.444439343741502,-7.66872978,110.67516327
